time,F3,F4,C3,C4,P3,P4,O1,O2
1.764439412203887463e+09,2.410522316160478222e+05,2.328736389128731389e+05,2.401109102500570007e+05,2.042824943998449307e+05,5.443072446354919812e+05,1.692897879230723483e+05,3.738643749194592237e+05,5.439254321367064258e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.058500000000000000e+04
1.764439412207887650e+09,2.410351325315395079e+05,2.328645864563687355e+05,2.400999802470183640e+05,2.042691504084051121e+05,5.443230696705663577e+05,1.692713477338967205e+05,3.738480804977513035e+05,5.439412571717808023e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.058600000000000000e+04
1.764439412211887598e+09,2.410233978657004773e+05,2.328338081042537815e+05,2.400616917087664187e+05,2.042308618701531959e+05,5.444485970674273558e+05,1.692311816491105128e+05,3.738333954016441712e+05,5.440670527895751875e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.058700000000000000e+04
1.764439412215887547e+09,2.409942288391863112e+05,2.328041026358726667e+05,2.400212574030467658e+05,2.041971330877701403e+05,5.445105561030574609e+05,1.691912837852578086e+05,3.738112001194000477e+05,5.441290118252052926e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.058800000000000000e+04
1.764439412219887495e+09,2.409503076613316371e+05,2.328028285864387290e+05,2.400041583185384807e+05,2.041907628406003641e+05,5.444175504943788983e+05,1.691757940263502824e+05,3.737804217672850937e+05,5.440362744374602335e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.058900000000000000e+04
1.764439412223887444e+09,2.409128237858800858e+05,2.328095341097753262e+05,2.399967151876348653e+05,2.041915675034007581e+05,5.443143524902287172e+05,1.691729106513155275e+05,3.737525938454382122e+05,5.439328082123766653e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.059000000000000000e+04
1.764439412227887630e+09,2.408890191780351743e+05,2.328002134323374485e+05,2.399798843240599963e+05,2.041790281747613335e+05,5.443066411383916857e+05,1.691584937761418696e+05,3.737333489934622194e+05,5.439250968605396338e+05,9.599730491638183594e+00,1.529837548732757568e-01,6.119350194931030273e-01,2.059100000000000000e+04
1.764439412231887579e+09,2.408758092970621074e+05,2.327709773505899066e+05,2.399391817974068981e+05,2.041397338080088957e+05,5.444286816631176043e+05,1.691143714325870969e+05,3.737205414438893204e+05,5.440462656672317535e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059200000000000000e+04
1.764439412235887527e+09,2.408469084914813866e+05,2.327399307775414782e+05,2.398987474916872452e+05,2.041017134906904248e+05,5.444914453615481034e+05,1.690747417896678380e+05,3.736988826035121456e+05,5.441090293656622525e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059300000000000000e+04
1.764439412239887476e+09,2.408045966392275004e+05,2.327354380769059644e+05,2.398859399421143462e+05,2.040923928132525471e+05,5.444000490784704452e+05,1.690603249144941510e+05,3.736689089141975855e+05,5.440179013035179814e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059400000000000000e+04
1.764439412243887663e+09,2.407679174265763140e+05,2.327416071583756420e+05,2.398795696949445992e+05,2.040911187638186093e+05,5.442995332836548332e+05,1.690528817835905356e+05,3.736418856551510980e+05,5.439173855087024858e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059500000000000000e+04
1.764439412247887611e+09,2.407449174815318256e+05,2.327285313878692687e+05,2.398659574825713062e+05,2.040753607839776087e+05,5.443054341441910947e+05,1.690363191409491701e+05,3.736226408031751052e+05,5.439232863692387473e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059600000000000000e+04
1.764439412251887560e+09,2.407310370482250582e+05,2.326926568380185054e+05,2.398268642815189669e+05,2.040359993619918241e+05,5.444341801922536688e+05,1.689999081492314581e+05,3.736058099396002362e+05,5.440517641963678179e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059700000000000000e+04
1.764439412255887508e+09,2.406978447077089513e+05,2.326554411835004285e+05,2.397832113245977671e+05,2.039963697190725652e+05,5.444953345650833799e+05,1.689605467272456735e+05,3.735803960061545367e+05,5.441131867901310325e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059800000000000000e+04
1.764439412259887457e+09,2.406515095414530952e+05,2.326445111804617918e+05,2.397655757982225332e+05,2.039811481810984842e+05,5.444025971773383208e+05,1.689378150031346304e+05,3.735463990028380649e+05,5.440201811814524699e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.059900000000000000e+04
1.764439412263887644e+09,2.406113434566669166e+05,2.326424324682274309e+05,2.397573280045185238e+05,2.039747779339287372e+05,5.442959123010531766e+05,1.689247392326282570e+05,3.735134748832553742e+05,5.439140327470342163e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060000000000000000e+04
1.764439412267887592e+09,2.405851248604207940e+05,2.326239922790518031e+05,2.397388878153428959e+05,2.039531190935515333e+05,5.442823000886798836e+05,1.689028121713176079e+05,3.734894020544770174e+05,5.439004205346609233e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060100000000000000e+04
1.764439412271887541e+09,2.405688304387128737e+05,2.325854355198664125e+05,2.396955030793551414e+05,2.039054428226283635e+05,5.443981715319361538e+05,1.688545994585275184e+05,3.734704254234344698e+05,5.440162919779171934e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060200000000000000e+04
1.764439412275887489e+09,2.405391249703317881e+05,2.325468787606809929e+05,2.396502407968331536e+05,2.038604487610398501e+05,5.444571801372981863e+05,1.688066549666708743e+05,3.734493030249241856e+05,5.440747641414123354e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060300000000000000e+04
1.764439412279887438e+09,2.404938626878097712e+05,2.325340712111081230e+05,2.396264361889882421e+05,2.038476412114669511e+05,5.443612240983515512e+05,1.687884829984287207e+05,3.734195975565430708e+05,5.439793445443325909e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060400000000000000e+04
1.764439412283887625e+09,2.404510143936889654e+05,2.325295785104726092e+05,2.396138968603488174e+05,2.038452942782991449e+05,5.442550756639332976e+05,1.687829174140593386e+05,3.733877463206942775e+05,5.438729278889809502e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060500000000000000e+04
1.764439412287887573e+09,2.404250640183763462e+05,2.325159662980993162e+05,2.395994799851751304e+05,2.038257812053896487e+05,5.442462914283623686e+05,1.687564305968797999e+05,3.733623323872485780e+05,5.438644118743434083e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060600000000000000e+04
1.764439412291887522e+09,2.404093060385353456e+05,2.324787506435812393e+05,2.395622643306570535e+05,2.037815918066015292e+05,5.443651133018867113e+05,1.687087543259566301e+05,3.733422828724721912e+05,5.439829655269343639e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060700000000000000e+04
1.764439412295887470e+09,2.403766501398861583e+05,2.324407303262627393e+05,2.395183431528023793e+05,2.037424986055491900e+05,5.444265358956499258e+05,1.686661742527692695e+05,3.733174053808934405e+05,5.440441198997640749e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060800000000000000e+04
1.764439412299887657e+09,2.403313878573641705e+05,2.324306049860244966e+05,2.394988300798928831e+05,2.037307639397101593e+05,5.443313845195036847e+05,1.686461247379928827e+05,3.732839448194438010e+05,5.439492367445513373e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.060900000000000000e+04
1.764439412303887606e+09,2.402922946563118312e+05,2.324287944947236101e+05,2.394895094024550344e+05,2.037286852274757985e+05,5.442257725269523216e+05,1.686376087233553990e+05,3.732526300254619564e+05,5.438438929729334777e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061000000000000000e+04
1.764439412307887554e+09,2.402695629322007881e+05,2.324141093986164778e+05,2.394726785388801945e+05,2.037086357126994117e+05,5.442172565123148961e+05,1.686124630108431738e+05,3.732288254176170449e+05,5.438356451792294392e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061100000000000000e+04
1.764439412311887503e+09,2.402559507198274950e+05,2.323717975463625917e+05,2.394349264424951689e+05,2.036596183371088991e+05,5.443358101649058517e+05,1.685629091933857708e+05,3.732093123447075486e+05,5.439539306108868914e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061200000000000000e+04
1.764439412315887451e+09,2.402254405886460154e+05,2.323310950197094644e+05,2.393947603577089903e+05,2.036151607173873053e+05,5.443980374214694602e+05,1.685163058061964402e+05,3.731857759577961406e+05,5.440161578674504999e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061300000000000000e+04
1.764439412319887638e+09,2.401817876317247865e+05,2.323215061213381414e+05,2.393747108429325745e+05,2.036004756212801731e+05,5.443044953709240071e+05,1.684965245123534987e+05,3.731512425126126618e+05,5.439228840378385503e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061400000000000000e+04
1.764439412323887587e+09,2.401418897678720823e+05,2.323205002928376489e+05,2.393656583864281711e+05,2.035954464787777397e+05,5.441964693899714621e+05,1.684888131605164090e+05,3.731156361836953438e+05,5.438148580568860052e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061500000000000000e+04
1.764439412327887535e+09,2.401145982878921495e+05,2.322999143361943134e+05,2.393469499763190979e+05,2.035751287430678494e+05,5.441823207357312785e+05,1.684706411922742554e+05,3.730934409014512203e+05,5.438004411817123182e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061600000000000000e+04
1.764439412331887484e+09,2.400977674243172805e+05,2.322594800304746605e+05,2.393100025427344663e+05,2.035322804489470145e+05,5.442976557371206582e+05,1.684302068865546025e+05,3.730776829216102487e+05,5.439157761831016978e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061700000000000000e+04
1.764439412335887432e+09,2.400731581536720041e+05,2.322270923527589184e+05,2.392730551091498346e+05,2.034934554688281496e+05,5.443622969820853323e+05,1.683876268133672420e+05,3.730506596625637612e+05,5.439804174280664884e+05,9.676221847534179688e+00,0.000000000000000000e+00,6.884268522262573242e-01,2.061800000000000000e+04
1.764439412339887619e+09,2.400362107200873725e+05,2.322209232712892699e+05,2.392618568851777236e+05,2.034835983495233813e+05,5.442717053618080681e+05,1.683720699992263399e+05,3.730124381795452209e+05,5.438897587525557028e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.061900000000000000e+04
1.764439412343887568e+09,2.399997997283696895e+05,2.322209232712892699e+05,2.392595099520099175e+05,2.034833971838232828e+05,5.441628747180551291e+05,1.683686501823246945e+05,3.729803187227629242e+05,5.437809281088028802e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062000000000000000e+04
1.764439412347887516e+09,2.399770680042586464e+05,2.322016784193132480e+05,2.392467024024370476e+05,2.034654934365145746e+05,5.441492625056818360e+05,1.683561108536852698e+05,3.729634878591881134e+05,5.437673158964295872e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062100000000000000e+04
1.764439412351887465e+09,2.399621146872180398e+05,2.321596347879928071e+05,2.392089503060520219e+05,2.034188900493252440e+05,5.442664750536055071e+05,1.683159447688990913e+05,3.729552400654840749e+05,5.438845284443531418e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062200000000000000e+04
1.764439412355887651e+09,2.399348232072381070e+05,2.321224191334747302e+05,2.391744168608685723e+05,2.033760417552044382e+05,5.443287023101689992e+05,1.682698778235766804e+05,3.729405549693769426e+05,5.439467557009167504e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062300000000000000e+04
1.764439412359887600e+09,2.398951935643188481e+05,2.321147077816376404e+05,2.391626821950295416e+05,2.033645753102988529e+05,5.442365013642909471e+05,1.682503647506672132e+05,3.729084355125946458e+05,5.438545547550385818e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062400000000000000e+04
1.764439412363887548e+09,2.398638787703369744e+05,2.321176582119057421e+05,2.391584577153274731e+05,2.033648435312323272e+05,5.441300847089391900e+05,1.682469449337655387e+05,3.728696105324758100e+05,5.437478698787534377e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062500000000000000e+04
1.764439412367887497e+09,2.398489254532963678e+05,2.321096786391352070e+05,2.391445772820207349e+05,2.033517677607259830e+05,5.441199593687009765e+05,1.682263589771222032e+05,3.728366864128931193e+05,5.437380127594486112e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062600000000000000e+04
1.764439412371887445e+09,2.398404094386588840e+05,2.320770227404859907e+05,2.391095073949703656e+05,2.033086512456716737e+05,5.442395859050257131e+05,1.681808284736667410e+05,3.728118089213143685e+05,5.438576392957734643e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062700000000000000e+04
1.764439412375887632e+09,2.398141908424128196e+05,2.320411481906352274e+05,2.390709506357849459e+05,2.032698262655528088e+05,5.443039589290570002e+05,1.681401259470136429e+05,3.727842492204009905e+05,5.439220123198047513e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062800000000000000e+04
1.764439412379887581e+09,2.397737565366931667e+05,2.320329003969312180e+05,2.390592159699459153e+05,2.032642606811834557e+05,5.442133673087796196e+05,1.681308052695757651e+05,3.727502522170844604e+05,5.438311524785939837e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.062900000000000000e+04
1.764439412383887529e+09,2.397427099636447383e+05,2.320353143853324000e+05,2.390597524118128349e+05,2.032672111114515574e+05,5.441090964208956575e+05,1.681337556998438668e+05,3.727178645393687184e+05,5.437268815907099051e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063000000000000000e+04
1.764439412387887478e+09,2.397280248675376060e+05,2.320200928473583190e+05,2.390528457227761683e+05,2.032517213525440311e+05,5.440981664178570500e+05,1.681196070456036541e+05,3.726972785827253829e+05,5.437159515876712976e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063100000000000000e+04
1.764439412391887665e+09,2.397205817366339907e+05,2.319836818556406361e+05,2.390191169403931126e+05,2.032075319537558535e+05,5.442199387216495816e+05,1.680748812049485568e+05,3.726817888238178566e+05,5.438377238914638292e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063200000000000000e+04
1.764439412395887613e+09,2.396946313613213715e+05,2.319459297592556395e+05,2.389800237393407733e+05,2.031673658689696749e+05,5.442805566526122857e+05,1.680376655504304799e+05,3.726593253206402878e+05,5.438980736014931463e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063300000000000000e+04
1.764439412399887562e+09,2.396536606137347990e+05,2.319358044190173678e+05,2.389639975385663274e+05,2.031567040868644835e+05,5.441875510439338395e+05,1.680256626636579749e+05,3.726290834103922243e+05,5.438047997718810802e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063400000000000000e+04
1.764439412403887510e+09,2.396167131801501673e+05,2.319371455236846814e+05,2.389603095007311786e+05,2.031569723077979579e+05,5.440830119351163739e+05,1.680246568351574824e+05,3.726012554885454010e+05,5.437005288839971181e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063500000000000000e+04
1.764439412407887459e+09,2.395942496769725985e+05,2.319205828810433159e+05,2.389475019511583087e+05,2.031425554326242709e+05,5.440720819320776500e+05,1.680121175065180578e+05,3.725844246249705320e+05,5.436893306600250071e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063600000000000000e+04
1.764439412411887646e+09,2.395811739064662543e+05,2.318833672265252098e+05,2.389116274013075163e+05,2.030975613710357284e+05,5.441876851544005331e+05,1.679660505611956760e+05,3.725724217381980270e+05,5.438049338823478902e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063700000000000000e+04
1.764439412415887594e+09,2.395522731008855335e+05,2.318458833510736586e+05,2.388695837699871045e+05,2.030581999490499438e+05,5.442504488528310321e+05,1.679253480345425778e+05,3.725545179908893188e+05,5.438674293598448858e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063800000000000000e+04
1.764439412419887543e+09,2.395088883648977790e+05,2.318384402201700432e+05,2.388573126622811251e+05,2.030478063878782268e+05,5.441577114650859730e+05,1.679058349616330815e+05,3.725248125225082622e+05,5.437749601930333301e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.063900000000000000e+04
1.764439412423887491e+09,2.394746231406478037e+05,2.318395131039039115e+05,2.388610677553496207e+05,2.030457276756438951e+05,5.440488808213330340e+05,1.678949049585944449e+05,3.724951070541271474e+05,5.436663977702138945e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064000000000000000e+04
1.764439412427887440e+09,2.394580604980064090e+05,2.318221457984621229e+05,2.388520152988452173e+05,2.030270192655347928e+05,5.440344639461593470e+05,1.678761965484853426e+05,3.724774715277518844e+05,5.436519808950402075e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064100000000000000e+04
1.764439412431887627e+09,2.394516902508366620e+05,2.317862712486113305e+05,2.388190911792625557e+05,2.029822934248797246e+05,5.441524811568834120e+05,1.678301296031629608e+05,3.724633228735117009e+05,5.437702663266976597e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064200000000000000e+04
1.764439412435887575e+09,2.394335182825944794e+05,2.317544200127625372e+05,2.387813390828775591e+05,2.029434684447608597e+05,5.442184635065154871e+05,1.677851355415744183e+05,3.724341538469975349e+05,5.438362486763297347e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064300000000000000e+04
1.764439412439887524e+09,2.393965708490098768e+05,2.317413442422561639e+05,2.387634353355688509e+05,2.029314655579883547e+05,5.441265307815708220e+05,1.677723279920015484e+05,3.723964017506124801e+05,5.437443159513850696e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064400000000000000e+04
1.764439412443887472e+09,2.393585505316913768e+05,2.317355104369533365e+05,2.387565286465321551e+05,2.029283139620201546e+05,5.440177001378178829e+05,1.677670306285656407e+05,3.723632094100964023e+05,5.436357535285656340e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064500000000000000e+04
1.764439412447887659e+09,2.393360870285138080e+05,2.317159973640438693e+05,2.387453304225600441e+05,2.029096055519110523e+05,5.440032832626441959e+05,1.677448353463215171e+05,3.723391365813179873e+05,5.436210684324584436e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064600000000000000e+04
1.764439412451887608e+09,2.393243523626747774e+05,2.316731490699230344e+05,2.387078465471084928e+05,2.028611246181875176e+05,5.441180818221666850e+05,1.676960861916644790e+05,3.723223057177431765e+05,5.437361352129144361e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064700000000000000e+04
1.764439412455887556e+09,2.392978655454952386e+05,2.316313736595360679e+05,2.386649982529876870e+05,2.028150576728651067e+05,5.441813819624640746e+05,1.676484099207413092e+05,3.722971600052309223e+05,5.437999717950787162e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064800000000000000e+04
1.764439412459887505e+09,2.392547490304409584e+05,2.316140063540942792e+05,2.386478991684793727e+05,2.027990314720906608e+05,5.440897174584529130e+05,1.676318472780999437e+05,3.722623583391140564e+05,5.437080390701340511e+05,9.484992027282714844e+00,3.824593871831893921e-02,6.501809358596801758e-01,2.064900000000000000e+04
1.764439412463887453e+09,2.392182039282565238e+05,2.316103183162591595e+05,2.386459545667117636e+05,2.027976903674233472e+05,5.439871229514030274e+05,1.676286286268983677e+05,3.722299706613983144e+05,5.436054445630842820e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065000000000000000e+04
1.764439412467887640e+09,2.391997637390808959e+05,2.315910734642831376e+05,2.386336834590057842e+05,2.027797866201146389e+05,5.439737789599632379e+05,1.676134070889243158e+05,3.722072389372872422e+05,5.435921005716443760e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065100000000000000e+04
1.764439412471887589e+09,2.391853468639072089e+05,2.315474205073619378e+05,2.385932491532861313e+05,2.027339878957257315e+05,5.441038661126930965e+05,1.675729727832046628e+05,3.721930902830470586e+05,5.437216512825073441e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065200000000000000e+04
1.764439412475887537e+09,2.391593964885946189e+05,2.315069862016422849e+05,2.385549606150341860e+05,2.026903349388045026e+05,5.441918425788691966e+05,1.675301244890838279e+05,3.721706267798694316e+05,5.438096277486834442e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065300000000000000e+04
1.764439412479887486e+09,2.391235219387438265e+05,2.314965926404705679e+05,2.385429577282617101e+05,2.026777956101650780e+05,5.441127844587308355e+05,1.675116842999082000e+05,3.721358251137525658e+05,5.437303014076115796e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065400000000000000e+04
1.764439412483887434e+09,2.390916707028950332e+05,2.314947821491696814e+05,2.385424883416281373e+05,2.026751804560637975e+05,5.440058313615121879e+05,1.675053140527384530e+05,3.721026327732364298e+05,5.436236165313264355e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065500000000000000e+04
1.764439412487887621e+09,2.390761809439875069e+05,2.314806334949294687e+05,2.385382638619260979e+05,2.026588860343558772e+05,5.439895369398042094e+05,1.674849963170285628e+05,3.720793646072584088e+05,5.436075903305519605e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065600000000000000e+04
1.764439412491887569e+09,2.390682013712169428e+05,2.314447589450787054e+05,2.385080219516780635e+05,2.026171106239689107e+05,5.441051401621270925e+05,1.674426844647746766e+05,3.720617290808832040e+05,5.437226571110078366e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065700000000000000e+04
1.764439412495887518e+09,2.390468107517732133e+05,2.314083479533610225e+05,2.384742931692950078e+05,2.025801631903843081e+05,5.441695131861583795e+05,1.674081510195912269e+05,3.720406066823729197e+05,5.437867619141057367e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065800000000000000e+04
1.764439412499887466e+09,2.390114726437893987e+05,2.314025141480581660e+05,2.384663135965244437e+05,2.025751340478818456e+05,5.440845542054837570e+05,1.673964163537521963e+05,3.720106329930583597e+05,5.437020711543645011e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.065900000000000000e+04
1.764439412503887653e+09,2.389841811638094659e+05,2.314124383225963393e+05,2.384738237826614350e+05,2.025783526990834216e+05,5.439810879804000724e+05,1.673897778856489749e+05,3.719790499781430117e+05,5.435988731502144365e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066000000000000000e+04
1.764439412507887602e+09,2.389716418351700413e+05,2.314009718776907539e+05,2.384701357448263152e+05,2.025660815913774422e+05,5.439672075470933923e+05,1.673777749988764699e+05,3.719606097889674129e+05,5.435849927169076400e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066100000000000000e+04
1.764439412511887550e+09,2.389666126926675788e+05,2.313650973278399906e+05,2.384406984973786748e+05,2.025251108437908697e+05,5.440825425484827720e+05,1.673389500187576050e+05,3.719504844487291411e+05,5.437000594973635161e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066200000000000000e+04
1.764439412515887499e+09,2.389460267360242433e+05,2.313294909989227017e+05,2.384067014940621448e+05,2.024876269683393184e+05,5.441501342237156350e+05,1.673006614805056597e+05,3.719325807014204329e+05,5.437673829516629921e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066300000000000000e+04
